/oikcom/,,0.560579,7.0.2RC1,1280,3763,252,36,315,58,28,14,54,0.13627910614014,,,fe80::14f0:845:ee8a:2657,0.560535,2016-02-24T22:17:07+00:00,WordPress/4.4.2; http://qw/wordpress,GET
/oikcom/oik-plugins/oik/,,3.139926,7.0.2RC1,1280,4157,257,36,341,58,28,14,78,0.35129761695862,,,fe80::14f0:845:ee8a:2657,3.139883,2016-02-24T22:17:10+00:00,WordPress/4.4.2; http://qw/wordpress,GET
/oikcom/apis/oik-apis/,,0.587290,7.0.2RC1,1280,3773,252,36,315,58,28,14,41,0.17283940315247,,,fe80::14f0:845:ee8a:2657,0.587246,2016-02-24T22:17:11+00:00,WordPress/4.4.2; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-shortcode-server/,,0.818945,7.0.2RC1,1280,4042,257,36,333,58,28,14,71,0.36800527572632,,,fe80::14f0:845:ee8a:2657,0.818899,2016-02-24T22:17:12+00:00,WordPress/4.4.2; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/,,1.170542,7.0.2RC1,1280,3997,257,36,337,58,28,14,152,0.4633367061615,,,fe80::14f0:845:ee8a:2657,1.170499,2016-02-24T22:17:13+00:00,WordPress/4.4.2; http://qw/wordpress,GET
/oikcom/shortcodes/,,1.357468,7.0.2RC1,1280,3981,257,36,336,58,28,14,98,0.63586521148682,,,fe80::14f0:845:ee8a:2657,1.357425,2016-02-24T22:17:15+00:00,WordPress/4.4.2; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-bwtrace-debug-trace-for-wordpress/,,1.778006,7.0.2RC1,1280,4048,257,36,332,58,28,14,99,1.2072725296021,,,fe80::14f0:845:ee8a:2657,1.777962,2016-02-24T22:17:16+00:00,WordPress/4.4.2; http://qw/wordpress,GET
/oikcom/apis/oik-shortcodes-apis/,,1.740481,7.0.2RC1,1280,4011,257,36,336,58,28,14,83,1.1184315681458,,,fe80::14f0:845:ee8a:2657,1.740437,2016-02-24T22:17:18+00:00,WordPress/4.4.2; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-weightcountry-shipping-pro/,,0.567177,7.0.2RC1,1280,3923,257,36,329,58,28,14,53,0.18758869171143,,,fe80::14f0:845:ee8a:2657,0.567134,2016-02-24T22:17:19+00:00,WordPress/4.4.2; http://qw/wordpress,GET
/oikcom/oik-plugins/oik-nivo-slider-jquery-nivo-slider/,,0.804089,7.0.2RC1,1280,3968,257,36,331,58,28,14,110,0.32455635070801,,,fe80::14f0:845:ee8a:2657,0.804045,2016-02-24T22:17:20+00:00,WordPress/4.4.2; http://qw/wordpress,GET
