/oikcom/,,0.679998,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21688342094421,,,fe80::81f6:79f2:5843:a830,0.679941,8643,2017-01-04T20:06:49+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.652626,7.0.7,1285,3309,238,35,261,56,25,11,87,0.23144435882568,,,fe80::81f6:79f2:5843:a830,0.652565,8643,2017-01-04T20:06:50+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.643585,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21736526489258,,,fe80::81f6:79f2:5843:a830,0.643528,8643,2017-01-04T20:06:51+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.639178,7.0.7,1285,3309,238,35,261,56,25,11,87,0.2196192741394,,,fe80::81f6:79f2:5843:a830,0.639119,8643,2017-01-04T20:06:51+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.633724,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21523880958557,,,fe80::81f6:79f2:5843:a830,0.633663,8643,2017-01-04T20:06:52+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.668993,7.0.7,1285,3309,238,35,261,56,25,11,87,0.2150981426239,,,fe80::81f6:79f2:5843:a830,0.668935,8643,2017-01-04T20:06:53+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.634032,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21416020393372,,,fe80::81f6:79f2:5843:a830,0.633974,8643,2017-01-04T20:06:53+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.638332,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21405434608459,,,fe80::81f6:79f2:5843:a830,0.638273,8643,2017-01-04T20:06:54+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.637090,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21822834014893,,,fe80::81f6:79f2:5843:a830,0.637033,8643,2017-01-04T20:06:55+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.674514,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21769094467163,,,fe80::81f6:79f2:5843:a830,0.674451,8643,2017-01-04T20:06:55+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.647611,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21760368347168,,,fe80::81f6:79f2:5843:a830,0.647557,8643,2017-01-04T20:06:56+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.638013,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21609830856323,,,fe80::81f6:79f2:5843:a830,0.637954,8643,2017-01-04T20:06:57+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.635119,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21530890464783,,,fe80::81f6:79f2:5843:a830,0.635061,8643,2017-01-04T20:06:58+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.672721,7.0.7,1285,3309,238,35,261,56,25,11,87,0.22004652023315,,,fe80::81f6:79f2:5843:a830,0.672662,8643,2017-01-04T20:06:58+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.635916,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21512126922607,,,fe80::81f6:79f2:5843:a830,0.635859,8643,2017-01-04T20:06:59+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.641628,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21649765968323,,,fe80::81f6:79f2:5843:a830,0.641571,8643,2017-01-04T20:07:00+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.640287,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21341013908386,,,fe80::81f6:79f2:5843:a830,0.640218,8643,2017-01-04T20:07:00+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.637366,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21856188774109,,,fe80::81f6:79f2:5843:a830,0.637309,8643,2017-01-04T20:07:01+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.673331,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21711254119873,,,fe80::81f6:79f2:5843:a830,0.673272,8643,2017-01-04T20:07:02+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.636003,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21563363075256,,,fe80::81f6:79f2:5843:a830,0.635947,8643,2017-01-04T20:07:02+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.638426,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21465349197388,,,fe80::81f6:79f2:5843:a830,0.638369,8643,2017-01-04T20:07:03+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.634338,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21443748474121,,,fe80::81f6:79f2:5843:a830,0.634277,8643,2017-01-04T20:07:04+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.673420,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21750617027283,,,fe80::81f6:79f2:5843:a830,0.673363,8643,2017-01-04T20:07:04+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.639053,7.0.7,1285,3309,238,35,261,56,25,11,87,0.2153582572937,,,fe80::81f6:79f2:5843:a830,0.638994,8643,2017-01-04T20:07:05+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.635333,7.0.7,1285,3309,238,35,261,56,25,11,87,0.2140200138092,,,fe80::81f6:79f2:5843:a830,0.635275,8643,2017-01-04T20:07:06+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.635794,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21449613571167,,,fe80::81f6:79f2:5843:a830,0.635734,8643,2017-01-04T20:07:07+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.667853,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21361804008484,,,fe80::81f6:79f2:5843:a830,0.667797,8643,2017-01-04T20:07:07+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.634306,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21346688270569,,,fe80::81f6:79f2:5843:a830,0.634248,8643,2017-01-04T20:07:08+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.642339,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21952342987061,,,fe80::81f6:79f2:5843:a830,0.642282,8643,2017-01-04T20:07:09+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.638575,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21287274360657,,,fe80::81f6:79f2:5843:a830,0.638518,8643,2017-01-04T20:07:09+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.632793,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21422743797302,,,fe80::81f6:79f2:5843:a830,0.632734,8643,2017-01-04T20:07:10+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.673162,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21628856658936,,,fe80::81f6:79f2:5843:a830,0.673104,8643,2017-01-04T20:07:11+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.632833,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21386384963989,,,fe80::81f6:79f2:5843:a830,0.632774,8643,2017-01-04T20:07:11+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.639929,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21784472465515,,,fe80::81f6:79f2:5843:a830,0.639870,8643,2017-01-04T20:07:12+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.671424,7.0.7,1285,3309,238,35,261,56,25,11,87,0.23373341560364,,,fe80::81f6:79f2:5843:a830,0.671363,8643,2017-01-04T20:07:13+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.767458,7.0.7,1285,3309,238,35,261,56,25,11,87,0.28341174125671,,,fe80::81f6:79f2:5843:a830,0.767390,8643,2017-01-04T20:07:14+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.679301,7.0.7,1285,3309,238,35,261,56,25,11,87,0.23618078231812,,,fe80::81f6:79f2:5843:a830,0.679240,8643,2017-01-04T20:07:14+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.695021,7.0.7,1285,3309,238,35,261,56,25,11,87,0.25849199295044,,,fe80::81f6:79f2:5843:a830,0.694958,8643,2017-01-04T20:07:15+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.681601,7.0.7,1285,3309,238,35,261,56,25,11,87,0.23611521720886,,,fe80::81f6:79f2:5843:a830,0.681539,8643,2017-01-04T20:07:16+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.687907,7.0.7,1285,3309,238,35,261,56,25,11,87,0.22094225883484,,,fe80::81f6:79f2:5843:a830,0.687842,8643,2017-01-04T20:07:17+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.633908,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21507906913757,,,fe80::81f6:79f2:5843:a830,0.633850,8643,2017-01-04T20:07:17+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.635573,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21514534950256,,,fe80::81f6:79f2:5843:a830,0.635514,8643,2017-01-04T20:07:18+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.633485,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21513199806213,,,fe80::81f6:79f2:5843:a830,0.633425,8643,2017-01-04T20:07:19+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.682606,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21942567825317,,,fe80::81f6:79f2:5843:a830,0.682549,8643,2017-01-04T20:07:19+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.634404,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21316933631897,,,fe80::81f6:79f2:5843:a830,0.634345,8643,2017-01-04T20:07:20+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.634684,7.0.7,1285,3309,238,35,261,56,25,11,87,0.21458053588867,,,fe80::81f6:79f2:5843:a830,0.634625,8643,2017-01-04T20:07:21+00:00,WordPress/4.6; http://qw/wordpress,GET
