/oikcom/,,0.695144,7.0.7,1285,3283,237,35,260,56,25,11,87,0.18840742111206,,,fe80::81f6:79f2:5843:a830,0.695082,9759,2017-01-04T21:18:01+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.643456,7.0.7,1285,3283,237,35,260,56,25,11,87,0.1879677772522,,,fe80::81f6:79f2:5843:a830,0.643394,9759,2017-01-04T21:18:01+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.644372,7.0.7,1285,3283,237,35,260,56,25,11,87,0.18791890144348,,,fe80::81f6:79f2:5843:a830,0.644312,9759,2017-01-04T21:18:02+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.638681,7.0.7,1285,3283,237,35,260,56,25,11,87,0.18681192398071,,,fe80::81f6:79f2:5843:a830,0.638621,9759,2017-01-04T21:18:03+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.669994,7.0.7,1285,3283,237,35,260,56,25,11,87,0.18781042098999,,,fe80::81f6:79f2:5843:a830,0.669934,9759,2017-01-04T21:18:03+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.638842,7.0.7,1285,3283,237,35,260,56,25,11,87,0.18681669235229,,,fe80::81f6:79f2:5843:a830,0.638781,9759,2017-01-04T21:18:04+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.635165,7.0.7,1285,3283,237,35,260,56,25,11,87,0.18624758720398,,,fe80::81f6:79f2:5843:a830,0.635107,9759,2017-01-04T21:18:05+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.636800,7.0.7,1285,3283,237,35,260,56,25,11,87,0.18779253959656,,,fe80::81f6:79f2:5843:a830,0.636741,9759,2017-01-04T21:18:05+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.670113,7.0.7,1285,3283,237,35,260,56,25,11,87,0.18623232841492,,,fe80::81f6:79f2:5843:a830,0.670054,9759,2017-01-04T21:18:06+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.653018,7.0.7,1285,3283,237,35,260,56,25,11,87,0.19164657592773,,,fe80::81f6:79f2:5843:a830,0.652958,9759,2017-01-04T21:18:07+00:00,WordPress/4.6; http://qw/wordpress,GET
