/contact/,,0.98379015922546,200,23325,449,14,12,2,0,43,,,,,,,0.654102,2016-01-10T22:38:43+00:00
/oik-plugins/privacy-policy-page-generator/,,0.88510990142822,200,24719,503,15,10,1,1,51,,,,,,,0.846842,2016-01-10T22:38:44+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/oik-custom-image-link-url/,,0.94441699981689,200,34216,659,16,15,1,10,83,,,,,,,0.909738,2016-01-10T22:38:45+00:00
/oik_file/feedoik-banner-feed-php/,,1.0536289215088,200,21685,409,14,10,1,0,40,,,,,,,1.019360,2016-01-10T22:38:46+00:00
/wordpress-plugins-from-oik-plugins/free-oik-plugins/,,1.3217279911041,200,55696,1105,14,10,3,37,137,,,,,,,1.284478,2016-01-10T22:38:47+00:00
/oik-plugins/oik-bob-bing-wide-more-lazy-smart-shortcodes/,,0.87820792198181,200,26223,550,15,10,1,1,58,,,,,,,0.844505,2016-01-10T22:38:48+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/,,1.0583989620209,200,41703,767,14,10,3,21,86,,,,,,,1.019897,2016-01-10T22:38:49+00:00
/oik_api/bw_trace2/,,1.1323919296265,200,29475,757,14,11,1,0,61,,,,,,,1.086175,2016-01-10T22:38:50+00:00
/apis/plugins/action-filter-hooks/,,0.84537506103516,200,37553,809,14,10,1,0,148,,,,,,,0.806520,2016-01-10T22:38:51+00:00
/oik-plugins/cookie-cat-tabulate-your-website-cookies/,,0.93627691268921,200,24899,501,15,10,1,1,53,,,,,,,0.899364,2016-01-10T22:38:52+00:00
/oik-plugins/oik-batchmove/,,0.87749290466309,200,25049,525,15,10,1,1,51,,,,,,,0.841920,2016-01-10T22:38:53+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/,,0.9130220413208,200,32739,703,14,11,2,6,74,,,,,,,0.872087,2016-01-10T22:38:54+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/controlling-the-height-of-the-nivo-slider/,,1.7292580604553,200,50574,1023,16,19,3,17,113,,,,,,,1.686025,2016-01-10T22:38:56+00:00
/2014/12/pagination-not-working-properly-wordpress-4-1/,,0.80234384536743,200,24777,478,14,10,1,0,62,,,,,,,0.764858,2016-01-10T22:38:56+00:00
/about-oik-plugins-lazy-smart-shortcodes/,,0.94010519981384,200,29578,587,14,10,1,6,77,,,,,,,0.900756,2016-01-10T22:38:57+00:00
/contact/stay-informed/,,0.98610210418701,200,19758,358,14,10,1,0,39,,,,,,,0.663478,2016-01-10T22:38:58+00:00
/oik-plugins/oik-lib-shared-library-management/,,0.88977885246277,200,26619,567,15,10,1,1,51,,,,,,,0.856431,2016-01-10T22:38:59+00:00
/contact/contact-us/,,1.1173360347748,200,28926,598,14,13,1,5,64,,,,,,,0.819526,2016-01-10T22:39:00+00:00
/tutorials/,,1.0238089561462,200,40749,784,16,16,1,13,102,,,,,,,0.976050,2016-01-10T22:39:01+00:00
/apis/,,0.93615198135376,200,29200,685,14,11,1,0,104,,,,,,,0.899709,2016-01-10T22:39:02+00:00
/wp-content/themes/genesis-oik/images/ui-icons_454545_256x240.png,,0.64806795120239,404,0,0,0,0,0,0,0,,,,,,,0.64806795120239,2016-01-10T22:39:03+00:00
/blog/,,0.95999002456665,200,37623,686,12,10,1,11,82,,,,,,,0.919944,2016-01-10T22:39:04+00:00
/oik_api/bw_array_get/,,1.6747789382935,200,35338,1039,15,11,1,0,66,,,,,,,1.636330,2016-01-10T22:39:06+00:00
/oik-plugins/oik-user/,,0.92186594009399,200,25115,522,15,10,1,1,56,,,,,,,0.883724,2016-01-10T22:39:06+00:00
/oik/oik-faq/,,0.94616198539734,200,36478,885,15,15,1,5,93,,,,,,,0.904995,2016-01-10T22:39:07+00:00
/oik-plugins/external-link-warning-jquery/,,0.93416595458984,200,26976,544,15,10,1,1,57,,,,,,,0.896141,2016-01-10T22:39:08+00:00
/oik-plugins/bbboing/,,0.91807699203491,200,25212,521,15,10,1,2,52,,,,,,,0.879018,2016-01-10T22:39:09+00:00
/wordpress-plugins-from-oik-plugins/premium-oik-plugins/,,0.95406699180603,200,36495,724,14,10,3,15,84,,,,,,,0.910135,2016-01-10T22:39:10+00:00
/oik-plugins/oik-css/,,0.92540907859802,200,25352,519,15,10,1,1,59,,,,,,,0.891975,2016-01-10T22:39:11+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider/,,0.9805760383606,200,38019,666,18,18,2,7,87,,,,,,,0.944754,2016-01-10T22:39:12+00:00
/oik-plugins/oik-bbpress-strip-tags-from-bbpress-forum-title-tooltips/,,0.89970779418945,200,25187,511,15,10,1,1,52,,,,,,,0.865139,2016-01-10T22:39:13+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/,,0.9222731590271,200,30923,595,14,10,1,6,78,,,,,,,0.886131,2016-01-10T22:39:14+00:00
/oik-plugins/oik-buddypress-signup-email/,,0.86501908302307,200,24093,492,15,10,1,1,49,,,,,,,0.830731,2016-01-10T22:39:15+00:00
/oik-plugins/oik-rwd/,,1.4406309127808,200,24109,494,15,10,1,1,52,,,,,,,1.404716,2016-01-10T22:39:16+00:00
/oik_api/e/,,1.4266059398651,200,26987,620,15,11,1,0,62,,,,,,,1.389541,2016-01-10T22:39:18+00:00
/examples/,,0.97951507568359,200,34693,697,14,12,1,5,99,,,,,,,0.939118,2016-01-10T22:39:19+00:00
/oik-plugins/us-tides/,,1.0397160053253,200,28976,637,15,10,1,1,59,,,,,,,1.002107,2016-01-10T22:39:20+00:00
/2012/12/fix-for-warning-json_encode-expects-exactly-1-parameter-2-given/,,0.72303795814514,200,22256,407,14,11,1,0,42,,,,,,,0.688015,2016-01-10T22:39:20+00:00
/oik-plugins/diy-oik/,,3.5359690189362,200,27009,595,15,10,1,1,55,,,,,,,3.494981,2016-01-10T22:39:24+00:00
/oik/,,1.2437949180603,200,66420,1621,16,12,1,22,194,,,,,,,1.192919,2016-01-10T22:39:25+00:00
/oik-plugins/oik-testimonials/,,0.97150683403015,200,29531,656,15,13,2,1,54,,,,,,,0.929472,2016-01-10T22:39:26+00:00
/about-oik-plugins-lazy-smart-shortcodes/smart-shortcodes/,,0.66520118713379,200,21899,398,14,10,1,0,43,,,,,,,0.632636,2016-01-10T22:39:27+00:00
/apis/oik-trace-apis/,,1.0464630126953,200,28932,604,14,10,1,1,94,,,,,,,1.010390,2016-01-10T22:39:28+00:00
/oik-plugins/oik-edd/,,0.93471503257751,200,25004,529,15,10,1,1,50,,,,,,,0.900771,2016-01-10T22:39:29+00:00
/about-oik-plugins-lazy-smart-shortcodes/lazy-shortcodes/,,0.68752384185791,200,21191,382,14,10,1,0,41,,,,,,,0.655161,2016-01-10T22:39:30+00:00
/contact/sitemap/,,2.6417620182037,200,111258,2320,14,10,1,5,474,,,,,,,2.296997,2016-01-10T22:39:32+00:00
/oik-plugins/oik-plugins-wordpress-plugins-server/,,1.0513529777527,200,29826,636,15,10,2,1,61,,,,,,,1.013279,2016-01-10T22:39:33+00:00
/oik-plugins/oik-ms-oik-multisite-shortcodes/,,0.91246795654297,200,24762,517,15,10,1,1,52,,,,,,,0.875369,2016-01-10T22:39:34+00:00
/oik_api/p/,,1.9563319683075,200,29149,717,15,11,1,0,68,,,,,,,1.919242,2016-01-10T22:39:36+00:00
/oik-plugins/oik-read-progressively-reveal-content/,,0.90672707557678,200,25905,533,15,14,1,1,52,,,,,,,0.869100,2016-01-10T22:39:37+00:00
/oik-plugins/oik-themes-wordpress-themes-server/,,0.92844915390015,200,27964,623,15,10,1,1,56,,,,,,,0.889431,2016-01-10T22:39:38+00:00
/oik-plugins/oik-sc-help-shortcode-help-shortcodes/,,0.91465520858765,200,25056,511,15,10,1,1,52,,,,,,,0.877444,2016-01-10T22:39:39+00:00
/oik-plugins/oik-debug-filters/,,0.93278908729553,200,25277,518,15,10,1,1,53,,,,,,,0.894473,2016-01-10T22:39:40+00:00
/tag/register/,,0.12923502922058,200,19930,4,0,0,0,0,0,,,,,,,0.12923502922058,2016-01-10T22:39:40+00:00
/oik-plugins/oik-responsive-menu-jquery-responsive-menu/,,1.1193680763245,200,24435,488,15,10,1,1,49,,,,,,,1.075904,2016-01-10T22:39:41+00:00
/oik-plugins/oik-email-signature/,,0.8916130065918,200,24891,500,15,10,2,0,52,,,,,,,0.859281,2016-01-10T22:39:42+00:00
/oik-plugins/oik-infusionsoft-sign-up-form/,,0.91038799285889,200,25600,520,15,10,1,1,53,,,,,,,0.875366,2016-01-10T22:39:43+00:00
/oik-plugins/oik-video-bw_video-shortcode/,,0.89874005317688,200,23935,491,15,10,1,1,50,,,,,,,0.864740,2016-01-10T22:39:44+00:00
/oik-plugins/oik-clone-clone-your-wordpress-content/index.php,,1.2766370773315,200,32114,801,15,10,1,1,59,,,,,,,0.979591,2016-01-10T22:39:45+00:00
/oik-plugins/oik-dates-custom-date-fields/,,0.92081999778748,200,24743,513,15,10,1,1,53,,,,,,,0.884604,2016-01-10T22:39:46+00:00
/oik-plugins/oik-mshot/,,0.9036910533905,200,25467,566,15,10,1,2,51,,,,,,,0.868858,2016-01-10T22:39:47+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-changelog/,,1.0700871944427,200,28945,669,14,10,1,2,62,,,,,,,0.764800,2016-01-10T22:39:48+00:00
/oik-plugins/oik-blogger-redirect/,,0.92860507965088,200,25056,517,15,10,1,1,52,,,,,,,0.890611,2016-01-10T22:39:49+00:00
/oik-plugins/oik-woo/,,0.88281106948853,200,23486,486,15,10,1,0,47,,,,,,,0.844438,2016-01-10T22:39:50+00:00
/oik-plugins/oik-sidebar-widget-wrangler-for-artisteer-themes/,,0.89892482757568,200,24067,484,15,10,1,1,49,,,,,,,0.860495,2016-01-10T22:39:51+00:00
/oik-plugins/oik-header-custom-header-image/,,0.90454483032227,200,26443,553,17,14,1,2,50,,,,,,,0.864468,2016-01-10T22:39:52+00:00
/oik-plugins/oik-batch/,,0.88960313796997,200,25091,550,15,10,1,1,53,,,,,,,0.848499,2016-01-10T22:39:52+00:00
/oik_api/oik_attachment_fields_to_save/,,1.4838728904724,200,24796,596,15,11,1,0,44,,,,,,,1.447922,2016-01-10T22:39:54+00:00
/oik-plugins/oik-tunes/,,0.9104950428009,200,23421,488,15,10,1,1,49,,,,,,,0.876499,2016-01-10T22:39:55+00:00
/2014/10/fix-unresponsive-menu-button-child-themes-twentytwelve/,,1.5881128311157,200,30190,731,15,10,2,3,49,,,,,,,1.552801,2016-01-10T22:39:56+00:00
/oik-plugins/oik-popup-time-delayed-slide-content/,,0.89663887023926,200,25453,517,15,10,1,1,53,,,,,,,0.863451,2016-01-10T22:39:57+00:00
/oik-plugins/oik-window-width/,,0.90328907966614,200,23705,485,15,10,1,1,49,,,,,,,0.868817,2016-01-10T22:39:58+00:00
/oik-plugins/oik-post-type-support/,,0.9093611240387,200,25039,517,15,10,1,1,54,,,,,,,0.873752,2016-01-10T22:39:59+00:00
/oik-plugins/oik-presentation/,,0.90784597396851,200,24240,518,15,10,1,1,51,,,,,,,0.872326,2016-01-10T22:40:00+00:00
/oik-plugins/oik-squeeze/,,0.90532803535461,200,24987,518,15,10,1,1,51,,,,,,,0.867695,2016-01-10T22:40:01+00:00
/oik_api/button/,,0.97661399841309,200,27736,784,14,11,1,0,60,,,,,,,0.940445,2016-01-10T22:40:02+00:00
/apple-touch-icon.png,,0.49070000648499,404,0,0,0,0,0,0,0,,,,,,,0.49070000648499,2016-01-10T22:40:02+00:00
/oik-plugins/oik-fum-flexible-update-manager/,,0.57053017616272,200,25457,518,15,10,1,1,54,,,,,,,0.533202,2016-01-10T22:40:03+00:00
/oik-plugins/foobar-least-amazing-plugin-world/,,0.60780501365662,200,23733,482,15,10,1,1,49,,,,,,,0.568876,2016-01-10T22:40:04+00:00
/oik-plugins/wordpress-core-functionality/,,0.55613207817078,200,24533,515,15,10,1,0,54,,,,,,,0.517967,2016-01-10T22:40:04+00:00
/wp-content/themes/genesis-oik/images/ui-bg_glass_65_ffffff_1x400.png,,0.43446803092957,404,0,0,0,0,0,0,0,,,,,,,0.43446803092957,2016-01-10T22:40:05+00:00
/wp-content/themes/genesis-oik/images/ui-bg_flat_75_ffffff_40x100.png,,0.43877601623535,404,0,0,0,0,0,0,0,,,,,,,0.43877601623535,2016-01-10T22:40:05+00:00
/wp-content/themes/genesis-oik/images/ui-bg_glass_75_e6e6e6_1x400.png,,0.44271206855774,404,0,0,0,0,0,0,0,,,,,,,0.44271206855774,2016-01-10T22:40:06+00:00
/oik_shortcodes/bw_navi/,,0.70073914527893,200,30779,765,14,10,1,0,84,,,,,,,0.662130,2016-01-10T22:40:06+00:00
/downloads/multi-rate-weightcountry-shipping-for-woocommerce/,,0.50735282897949,200,23934,477,14,10,1,1,47,,,,,,,0.474725,2016-01-10T22:40:07+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-buttons/oik-button-for-bw_button-shortcode/,,0.68418502807617,200,32917,640,14,11,2,7,83,,,,,,,0.647403,2016-01-10T22:40:07+00:00
/oik-plugins/oik-todo-todo-list/,,0.71688389778137,200,24601,510,15,10,1,0,52,,,,,,,0.683044,2016-01-10T22:40:08+00:00
/wp-content/themes/genesis-oik/images/ui-icons_888888_256x240.png,,0.44134902954102,404,0,0,0,0,0,0,0,,,,,,,0.44134902954102,2016-01-10T22:40:09+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/,,0.88419008255005,200,34450,637,14,11,1,6,90,,,,,,,0.844439,2016-01-10T22:40:09+00:00
/apis/oik-fields-apis/,,0.88869094848633,200,34744,709,14,10,1,6,104,,,,,,,0.850456,2016-01-10T22:40:10+00:00
/wordpress-themes-oik-plugins/free-themes/,,0.56175708770752,200,22806,429,14,10,2,3,44,,,,,,,0.526085,2016-01-10T22:40:11+00:00
/oik-plugins/third-contact-plugin/,,0.56498312950134,200,24323,507,15,10,1,1,53,,,,,,,0.528743,2016-01-10T22:40:12+00:00
/oik-plugins/oik-workingfeedback-testimonials/,,0.72536087036133,200,27558,533,17,14,1,5,50,,,,,,,0.686452,2016-01-10T22:40:12+00:00
/apple-touch-icon-precomposed.png,,0.42807102203369,404,0,0,0,0,0,0,0,,,,,,,0.42807102203369,2016-01-10T22:40:13+00:00
/oik/oik-changelog/,,0.50387096405029,200,28945,669,14,10,1,2,62,,,,,,,0.464957,2016-01-10T22:40:13+00:00
/wordpress-themes-oik-plugins/bespoke-themes/,,0.49360704421997,200,20594,381,14,10,1,1,43,,,,,,,0.457172,2016-01-10T22:40:14+00:00
/downloads/external-link-warning-jquery/,,0.50237703323364,200,23935,457,14,10,1,1,46,,,,,,,0.462547,2016-01-10T22:40:14+00:00
/oik/oik-donate/,,0.71523213386536,200,28268,589,14,10,1,5,65,,,,,,,0.678105,2016-01-10T22:40:15+00:00
/apis/oik-batchmove-apis/,,0.92178201675415,200,32130,649,14,10,1,6,89,,,,,,,0.885817,2016-01-10T22:40:16+00:00
/2013/12/escaped-shortcodes-unexpectedly-expanded-get_the_excerpt/wp-admin/admin-ajax.php,,0.43796491622925,404,0,0,0,0,0,0,0,,,,,,,0.43796491622925,2016-01-10T22:40:16+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/responsive-nivo-slider/,,0.6867048740387,200,33458,609,16,15,1,8,78,,,,,,,0.650404,2016-01-10T22:40:17+00:00
/oik-plugins/oik-rating/,,0.70096302032471,200,23848,495,15,10,1,1,51,,,,,,,0.667488,2016-01-10T22:40:18+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-faq/,,0.97943592071533,200,36478,885,15,15,1,5,93,,,,,,,0.672079,2016-01-10T22:40:19+00:00
/wordpress-themes-oik-plugins/premium-themes/,,0.47885513305664,200,20054,370,14,10,1,0,41,,,,,,,0.443681,2016-01-10T22:40:19+00:00
/checkout/,,0.45903992652893,200,20228,355,14,12,1,0,38,,,,,,,0.423893,2016-01-10T22:40:20+00:00
/downloads/us-saltwater-tide-times-and-heights/,,0.58987498283386,200,23491,471,14,10,1,1,46,,,,,,,0.554084,2016-01-10T22:40:20+00:00
/comments/feed/,,0.35224080085754,200,10785,255,11,0,0,0,3,,,,,,,0.317829,2016-01-10T22:40:21+00:00
/oik_api/etag/,,1.1143069267273,200,26421,602,15,10,1,0,61,,,,,,,1.073176,2016-01-10T22:40:22+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-slider-defined-slide-order/,,0.71181583404541,200,36336,674,16,17,1,17,83,,,,,,,0.670909,2016-01-10T22:40:22+00:00
/downloads/do-it-yourself-diy-shortcodes/,,0.6905460357666,200,22404,423,14,10,1,1,43,,,,,,,0.655640,2016-01-10T22:40:23+00:00
/sitemap_index.xml,,0.43235278129578,404,0,0,0,0,0,0,0,,,,,,,0.43235278129578,2016-01-10T22:40:23+00:00
/apis/plugins/api-list/,,0.89554619789124,200,51137,989,14,11,1,5,172,,,,,,,0.859381,2016-01-10T22:40:24+00:00
/oik/oik-svn/,,0.72286891937256,200,31913,701,14,11,1,7,89,,,,,,,0.685642,2016-01-10T22:40:25+00:00
/shortcode_example/most-recent-work/,,0.84830617904663,200,38659,1089,14,10,2,0,100,,,,,,,0.812118,2016-01-10T22:40:26+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-css/,,0.63579511642456,200,29679,565,14,11,1,5,67,,,,,,,0.599467,2016-01-10T22:40:27+00:00
/oik-installation/,,0.8771641254425,200,28921,574,14,11,1,5,70,,,,,,,0.572873,2016-01-10T22:40:27+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-donate/,,0.79788088798523,200,28268,589,14,10,1,5,65,,,,,,,0.538207,2016-01-10T22:40:28+00:00
/oik_api/oik_require/,,1.0906810760498,200,30685,806,15,11,1,0,65,,,,,,,1.050743,2016-01-10T22:40:29+00:00
/oik_api/stag/,,1.4800791740417,200,27465,665,15,10,1,0,63,,,,,,,1.443102,2016-01-10T22:40:31+00:00
/wordpress-plugins-from-oik-plugins/oik-weightcountry-shipping-faqs/,,0.73386693000793,200,34065,692,15,14,1,7,76,,,,,,,0.691213,2016-01-10T22:40:32+00:00
/oik-plugins/oik-libs-shared-library-repository/,,0.5467529296875,200,24484,495,15,10,1,1,49,,,,,,,0.510887,2016-01-10T22:40:32+00:00
/oik_api/bw_trace_included_files/,,2.2077991962433,200,33280,990,15,11,1,0,52,,,,,,,2.166148,2016-01-10T22:40:34+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/oik-nivo-slider-thumbnail-parameter/images-attached-to-related-pages/child-page-2-for-nivo-thumbnail-parameter-example/,,0.89811992645264,200,31955,589,14,11,1,6,76,,,,,,,0.852729,2016-01-10T22:40:35+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/,,0.68210291862488,200,36126,661,16,14,1,7,93,,,,,,,0.644732,2016-01-10T22:40:36+00:00
/oik/oik-installation/,,0.82031989097595,200,28921,574,14,11,1,5,70,,,,,,,0.785994,2016-01-10T22:40:37+00:00
/request-an-api-key/,,0.72723507881165,200,21586,435,14,10,1,0,41,,,,,,,0.427643,2016-01-10T22:40:37+00:00
/2013/12/escaped-shortcodes-unexpectedly-expanded-get_the_excerpt/,,2.4484949111938,200,34813,710,15,11,1,0,57,,,,,,,2.413089,2016-01-10T22:40:40+00:00
/oik_api/bw_skv/,,0.93658709526062,200,27175,668,14,11,1,0,60,,,,,,,0.899091,2016-01-10T22:40:41+00:00
/shortcode_example/bw_table-showing-non-oik-plugins/,,0.65816879272461,200,30466,708,14,11,1,0,60,,,,,,,0.618980,2016-01-10T22:40:42+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-theme-bar/,,0.75110697746277,200,33644,616,16,15,1,7,81,,,,,,,0.712821,2016-01-10T22:40:42+00:00
/oik_api/bw_ret/,,1.0577640533447,200,27056,612,15,11,1,0,59,,,,,,,1.021441,2016-01-10T22:40:43+00:00
/apis/plugins/shortcodes-and-apis/,,0.9359130859375,200,80868,1801,14,10,1,0,341,,,,,,,0.888456,2016-01-10T22:40:44+00:00
/author/vsgloik/,,0.70558214187622,200,40238,711,14,10,2,8,81,,,,,,,0.665286,2016-01-10T22:40:45+00:00
/oik,,1.1156079769135,200,66420,1621,16,12,1,22,194,,,,,,,0.849074,2016-01-10T22:40:46+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/getting-started-with-oik-nivo-slider/,,0.88253092765808,200,42415,790,14,11,1,5,118,,,,,,,0.830734,2016-01-10T22:40:47+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-gallery-shortcode/,,0.71397686004639,200,38097,670,16,14,4,9,86,,,,,,,0.678980,2016-01-10T22:40:48+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-installation/,,0.83296990394592,200,28921,574,14,11,1,5,70,,,,,,,0.574650,2016-01-10T22:40:49+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-paypal-buttons/,,1.0482769012451,200,26411,517,14,10,1,0,45,,,,,,,0.747691,2016-01-10T22:40:50+00:00
/oik_hook/bw_jquery_script_url/,,0.82444500923157,200,21682,431,14,11,1,0,42,,,,,,,0.789846,2016-01-10T22:40:50+00:00
/oik_api/bw_backtrace/,,0.82934498786926,200,27737,648,14,11,1,0,61,,,,,,,0.793132,2016-01-10T22:40:51+00:00
/oik/oik-plugins-github/,,0.61048889160156,200,29832,617,14,11,1,6,76,,,,,,,0.573292,2016-01-10T22:40:52+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/uk-tides/,,0.6852171421051,200,33051,723,14,10,2,6,76,,,,,,,0.644228,2016-01-10T22:40:53+00:00
/privacy-policy/,,0.69790196418762,200,28916,583,14,10,1,0,43,,,,,,,0.439403,2016-01-10T22:40:53+00:00
/oik_api/add_action/,,1.5263459682465,200,28248,654,15,10,1,0,63,,,,,,,1.488329,2016-01-10T22:40:55+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-svn/,,1.0938181877136,200,31905,701,14,11,1,7,89,,,,,,,0.778529,2016-01-10T22:40:56+00:00
/oik_api/bw_format_nivo_nggallery/wp-admin/admin-ajax.php,,0.4259889125824,404,0,0,0,0,0,0,0,,,,,,,0.4259889125824,2016-01-10T22:40:56+00:00
/apis/oik-batch-apis/,,0.88894414901733,200,32773,692,14,10,1,6,99,,,,,,,0.853963,2016-01-10T22:40:57+00:00
/oik_premiumversion/oik-plugins-v1-15-4/,,0.55048704147339,200,23180,452,14,10,1,1,48,,,,,,,0.517586,2016-01-10T22:40:58+00:00
/oik_api/alink/,,1.8142249584198,200,28710,728,15,11,1,0,64,,,,,,,1.777325,2016-01-10T22:41:00+00:00
/oik-faq/fix-shipping-methods-found-message/,,0.55834102630615,200,22455,406,14,10,1,1,48,,,,,,,0.525739,2016-01-10T22:41:00+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/jquery-nivo-version-3-1/,,0.73280000686646,200,34155,631,18,18,1,9,74,,,,,,,0.694449,2016-01-10T22:41:01+00:00
/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/oik-plugins-github/,,0.8899450302124,200,29828,617,14,11,1,6,76,,,,,,,0.584909,2016-01-10T22:41:02+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-theme-light/,,0.68996000289917,200,33756,620,16,14,1,7,82,,,,,,,0.650450,2016-01-10T22:41:02+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/nivo-slider-effectslicedownright/,,1.050901889801,200,45943,681,16,15,1,37,104,,,,,,,1.008531,2016-01-10T22:41:03+00:00
/oik_shortcodes/bw_codes/,,1.3208158016205,200,247843,10418,14,10,2,0,997,,,,,,,1.260992,2016-01-10T22:41:05+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/responsive-nivo-slider/responsive-nivo-slider-captions/,,0.89672803878784,200,45990,960,16,17,6,15,85,,,,,,,0.859451,2016-01-10T22:41:06+00:00
/oik_pluginversion/oik-ms-v0-2-1/,,0.5218620300293,200,22263,436,14,10,1,1,48,,,,,,,0.489362,2016-01-10T22:41:06+00:00
/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/,,0.83644986152649,200,47644,833,16,14,1,11,139,,,,,,,0.799352,2016-01-10T22:41:07+00:00
