/oikcom/oik_shortcodes/paypal/,,1.035298,5.5.18,1408,4247,323,37,442,59,28,14,47,,,,fe80::14f0:845:ee8a:2657,1.035205,2015-12-31T20:51:52+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-plugins/,,1.307991,5.5.18,1408,4252,324,37,447,59,28,14,99,,,,fe80::14f0:845:ee8a:2657,1.307894,2015-12-31T20:51:54+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-theme-default271/,,1.318726,5.5.18,1408,4238,325,37,448,59,28,14,96,,,,fe80::14f0:845:ee8a:2657,1.318631,2015-12-31T20:51:55+00:00
/oikcom/oik_pluginversion/oik-v2-5-alpha-0130/,,0.961892,5.5.18,1408,4249,323,37,441,59,28,14,53,,,,fe80::14f0:845:ee8a:2657,0.961786,2015-12-31T20:51:56+00:00
/oikcom/oik_shortcodes/bw_blockquote/,,1.056186,5.5.18,1408,4247,323,37,442,59,28,14,52,,,,fe80::14f0:845:ee8a:2657,1.056093,2015-12-31T20:51:57+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-countdown-timer/,,1.193419,5.5.18,1408,4267,324,37,444,59,28,14,75,,,,fe80::14f0:845:ee8a:2657,1.193324,2015-12-31T20:51:59+00:00
/oikcom/oik_pluginversion/oik-fields-v1-40-1/,,0.941808,5.5.18,1408,4157,323,37,440,59,28,14,48,,,,fe80::14f0:845:ee8a:2657,0.941715,2015-12-31T20:52:00+00:00
/oikcom/oik_pluginversion/oik-v2-5-beta-0409/,,1.852634,5.5.18,1408,4257,323,37,440,59,28,14,63,,,,fe80::14f0:845:ee8a:2657,1.852541,2015-12-31T20:52:02+00:00
/oikcom/oik_pluginversion/oik-v2-5/,,2.028118,5.5.18,1408,4372,323,37,443,59,28,14,69,,,,fe80::14f0:845:ee8a:2657,2.028024,2015-12-31T20:52:04+00:00
/oikcom/oik_api/oik_cpt_edit_type_fields/,,3.422863,5.5.18,1408,4173,322,37,437,59,28,14,63,,,,fe80::14f0:845:ee8a:2657,3.422772,2015-12-31T20:52:07+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/,,0.908559,5.5.18,1408,4017,319,37,425,59,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.908463,2015-12-31T20:52:08+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-overview/oik-options-overview-oik-documentation/,,1.188166,5.5.18,1408,4205,324,37,444,59,28,14,79,,,,fe80::14f0:845:ee8a:2657,1.188072,2015-12-31T20:52:09+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/,,1.616381,5.5.18,1408,4360,324,37,451,59,28,14,80,,,,fe80::14f0:845:ee8a:2657,1.616286,2015-12-31T20:52:11+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-bw_posts/,,1.328622,5.5.18,1408,4319,324,37,450,59,28,14,86,,,,fe80::14f0:845:ee8a:2657,1.328525,2015-12-31T20:52:12+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/nivo-slider-showing-some-images-bw_images-the-others/,,1.309936,5.5.18,1408,4242,324,37,447,59,28,14,89,,,,fe80::14f0:845:ee8a:2657,1.309843,2015-12-31T20:52:14+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-custom-theme-norman/,,1.243006,5.5.18,1408,4321,325,37,450,59,28,14,79,,,,fe80::14f0:845:ee8a:2657,1.242911,2015-12-31T20:52:15+00:00
/oikcom/oik_api/bw_flush/,,1.506399,5.5.18,1408,4172,322,37,436,59,28,14,45,,,,fe80::14f0:845:ee8a:2657,1.506299,2015-12-31T20:52:17+00:00
/oikcom/oik_pluginversion/oik-v2-6-alpha-0722/,,3.329841,5.5.18,1408,4383,323,37,445,59,28,14,93,,,,fe80::14f0:845:ee8a:2657,3.329746,2015-12-31T20:52:20+00:00
/oikcom/purchase-confirmation/,,0.831752,5.5.18,1408,3947,319,37,420,59,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.831657,2015-12-31T20:52:21+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/oik-nivo-slider-with-links-opening-in-new-window/,,1.216711,5.5.18,1408,4363,324,37,450,59,28,14,86,,,,fe80::14f0:845:ee8a:2657,1.216615,2015-12-31T20:52:22+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-themepascal/,,1.661906,5.5.18,1408,4272,324,37,453,59,28,14,167,,,,fe80::14f0:845:ee8a:2657,1.661811,2015-12-31T20:52:24+00:00
/oikcom/oik_pluginversion/oik-clone-v1-0-0-beta-1013/,,1.461034,5.5.18,1408,4363,323,37,446,59,28,14,62,,,,fe80::14f0:845:ee8a:2657,1.460940,2015-12-31T20:52:26+00:00
/oikcom/downloads/blogger-to-wordpress-redirection/,,0.827382,5.5.18,1408,4036,318,37,427,59,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.827287,2015-12-31T20:52:27+00:00
/oikcom/oik_api/sdiv/,,1.963609,5.5.18,1408,4172,322,37,436,59,28,14,51,,,,fe80::14f0:845:ee8a:2657,1.963519,2015-12-31T20:52:29+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/,,1.147047,5.5.18,1408,4208,324,37,443,59,28,14,75,,,,fe80::14f0:845:ee8a:2657,1.146953,2015-12-31T20:52:30+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/start-tracing-from-wp-config-php/,,3.213026,5.5.18,1408,4295,324,37,445,59,28,14,91,,,,fe80::14f0:845:ee8a:2657,3.212933,2015-12-31T20:52:33+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-pascal-theme-no-captions/,,1.221730,5.5.18,1408,4242,324,37,447,59,28,14,85,,,,fe80::14f0:845:ee8a:2657,1.221635,2015-12-31T20:52:34+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/introducing-the-oik-nivo-slider/,,1.217280,5.5.18,1408,4249,325,37,448,59,28,14,81,,,,fe80::14f0:845:ee8a:2657,1.217187,2015-12-31T20:52:36+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/,,0.753766,5.5.18,1408,3948,318,37,419,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.753672,2015-12-31T20:52:36+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/an-introduction-to-problem-determination-with-oik-bwtrace-debug-trace-for-wordpress/,,1.175555,5.5.18,1408,4217,324,37,446,59,28,14,72,,,,fe80::14f0:845:ee8a:2657,1.175460,2015-12-31T20:52:38+00:00
/oikcom/oik_api/bw_file_to_url/,,1.880792,5.5.18,1408,4172,322,37,436,59,28,14,49,,,,fe80::14f0:845:ee8a:2657,1.880699,2015-12-31T20:52:40+00:00
/oikcom/apis/oik-nivo-slider-apis/,,1.449067,5.5.18,1408,4275,324,37,450,59,28,14,77,,,,fe80::14f0:845:ee8a:2657,1.448975,2015-12-31T20:52:41+00:00
/oikcom/oik_shortcodes/bw_blog/,,0.984512,5.5.18,1408,4209,323,37,440,59,28,14,46,,,,fe80::14f0:845:ee8a:2657,0.984417,2015-12-31T20:52:42+00:00
/oikcom/oik_api/do_action/,,2.064829,5.5.18,1408,4218,322,37,438,59,28,14,70,,,,fe80::14f0:845:ee8a:2657,2.064737,2015-12-31T20:52:44+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-privacy-policy-generate-a-privacy-policy-page-compliant-with-uk-cookie-law/,,1.286515,5.5.18,1408,4223,324,37,445,59,28,14,88,,,,fe80::14f0:845:ee8a:2657,1.286421,2015-12-31T20:52:46+00:00
/oikcom/2015/09/testing-shortcake-compatibility/,,0.966271,5.5.18,1408,4219,318,37,434,59,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.966176,2015-12-31T20:52:47+00:00
/oikcom/oik-themes/artisteer-template/,,1.085272,5.5.18,1408,4186,323,37,441,59,28,14,53,,,,fe80::14f0:845:ee8a:2657,1.085179,2015-12-31T20:52:48+00:00
/oikcom/apis/diy-oik-apis/,,1.383313,5.5.18,1408,4275,324,37,450,59,28,14,70,,,,fe80::14f0:845:ee8a:2657,1.383222,2015-12-31T20:52:49+00:00
/oikcom/apis/bbboing-apis/,,1.382821,5.5.18,1408,4275,324,37,450,59,28,14,69,,,,fe80::14f0:845:ee8a:2657,1.382731,2015-12-31T20:52:51+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/wordpress-plugins-for-debugging-or-problem-determination/,,1.547990,5.5.18,1408,4323,324,37,446,59,28,14,95,,,,fe80::14f0:845:ee8a:2657,1.547893,2015-12-31T20:52:52+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/oik-nivo-slider-thumbnail-parameter/,,1.145684,5.5.18,1408,4180,324,37,442,59,28,14,82,,,,fe80::14f0:845:ee8a:2657,1.145586,2015-12-31T20:52:54+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/oik-bwtrace-modifications-to-wp-includesplugin-php/,,1.205509,5.5.18,1408,4180,324,37,442,59,28,14,73,,,,fe80::14f0:845:ee8a:2657,1.205414,2015-12-31T20:52:55+00:00
/oikcom/oik_pluginversion/oik-bwtrace-v2-0-6/,,0.974483,5.5.18,1408,4153,323,37,440,59,28,14,68,,,,fe80::14f0:845:ee8a:2657,0.974387,2015-12-31T20:52:56+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-overview/oik-options-overview-support-oik/,,1.210048,5.5.18,1408,4254,324,37,451,59,28,14,76,,,,fe80::14f0:845:ee8a:2657,1.209954,2015-12-31T20:52:57+00:00
/oikcom/oik_pluginversion/oik-v2-6-alpha-0525/,,2.097926,5.5.18,1408,4359,323,37,445,59,28,14,69,,,,fe80::14f0:845:ee8a:2657,2.097833,2015-12-31T20:52:59+00:00
/oikcom/author/herb/,,0.902387,5.5.18,1408,4062,319,37,423,59,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.902293,2015-12-31T20:53:00+00:00
/oikcom/2015/08/how-i-would-solve-plugin-dependencies/,,2.107805,5.5.18,1408,4166,318,37,431,59,28,14,74,,,,fe80::14f0:845:ee8a:2657,2.107711,2015-12-31T20:53:03+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/cookie-cat/,,1.244538,5.5.18,1408,4316,324,37,449,59,28,14,79,,,,fe80::14f0:845:ee8a:2657,1.244441,2015-12-31T20:53:04+00:00
/oikcom/author/bobbingwide,,0.439481,5.5.18,1408,3859,315,37,405,59,28,14,19,,,,fe80::14f0:845:ee8a:2657,0.439370,2015-12-31T20:53:04+00:00
/oikcom/author/bobbingwide/,,1.164363,5.5.18,1408,3984,319,37,422,59,28,14,56,,,,fe80::14f0:845:ee8a:2657,1.164270,2015-12-31T20:53:06+00:00
/oikcom/shortcode_example/bw_logo/,,1.030638,5.5.18,1408,4228,324,37,443,59,28,14,40,,,,fe80::14f0:845:ee8a:2657,1.030545,2015-12-31T20:53:07+00:00
/oikcom/oik_shortcodes/oik-spells-out-the-oik-backronym/,,1.398193,5.5.18,1408,4206,323,37,439,59,28,14,51,,,,fe80::14f0:845:ee8a:2657,1.398099,2015-12-31T20:53:08+00:00
/oikcom/oik_shortcodes/template_url/,,0.963176,5.5.18,1408,4206,323,37,439,59,28,14,45,,,,fe80::14f0:845:ee8a:2657,0.963081,2015-12-31T20:53:09+00:00
/oikcom/shortcode_example/bw_button-link-top-middle-bottom-page/,,1.070956,5.5.18,1408,4250,324,37,446,59,28,14,38,,,,fe80::14f0:845:ee8a:2657,1.070862,2015-12-31T20:53:10+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/jquery-nivo-version-3-1/jquery-nivo-2-7-1-for-backward-compatibility/,,1.145212,5.5.18,1408,4180,324,37,442,59,28,14,81,,,,fe80::14f0:845:ee8a:2657,1.145119,2015-12-31T20:53:12+00:00
/oikcom/apis/oik-types-apis/,,1.547030,5.5.18,1408,4214,324,37,444,59,28,14,61,,,,fe80::14f0:845:ee8a:2657,1.546937,2015-12-31T20:53:13+00:00
/oikcom/2012/12/copyright-2013-automatic-with-bw_copyright/,,0.824024,5.5.18,1408,4047,318,37,426,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.823929,2015-12-31T20:53:14+00:00
/oikcom/oik-plugins/oik,,0.405687,5.5.18,1408,3859,315,37,405,59,28,14,16,,,,fe80::14f0:845:ee8a:2657,0.405583,2015-12-31T20:53:15+00:00
/oikcom/oik-plugins/oik/,,3.534036,5.5.18,1408,4350,323,37,451,59,28,14,70,,,,fe80::14f0:845:ee8a:2657,3.533942,2015-12-31T20:53:18+00:00
/oikcom/apis/oik-user-apis/,,1.461604,5.5.18,1408,4214,324,37,444,59,28,14,61,,,,fe80::14f0:845:ee8a:2657,1.461501,2015-12-31T20:53:20+00:00
/oikcom/oik-plugins/oik-weightcountry-shipping,,0.402738,5.5.18,1408,3859,315,37,405,59,28,14,17,,,,fe80::14f0:845:ee8a:2657,0.402629,2015-12-31T20:53:20+00:00
/oikcom/oik-plugins/oik-weightcountry-shipping-pro/,,0.975666,5.5.18,1408,4167,323,37,440,59,28,14,46,,,,fe80::14f0:845:ee8a:2657,0.975570,2015-12-31T20:53:21+00:00
/oikcom/apis/oik-ms-apis/,,1.864325,5.5.18,1408,4292,324,37,451,59,28,14,72,,,,fe80::14f0:845:ee8a:2657,1.864232,2015-12-31T20:53:23+00:00
/oikcom/oik_shortcodes/bw_tabs/,,1.110443,5.5.18,1408,4258,323,37,443,59,28,14,63,,,,fe80::14f0:845:ee8a:2657,1.110350,2015-12-31T20:53:24+00:00
/oikcom/apis/foobar-apis/,,1.794894,5.5.18,1408,4292,324,37,451,59,28,14,74,,,,fe80::14f0:845:ee8a:2657,1.794800,2015-12-31T20:53:26+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-overview/oik-options-overview-admin-options/,,1.194347,5.5.18,1408,4191,324,37,445,59,28,14,80,,,,fe80::14f0:845:ee8a:2657,1.194249,2015-12-31T20:53:27+00:00
/oikcom/shortcodes/oik-tides-shortcode-bw_tides/,,1.134721,5.5.18,1408,4190,324,37,443,59,28,14,79,,,,fe80::14f0:845:ee8a:2657,1.134627,2015-12-31T20:53:29+00:00
/oikcom/2014/11/posting-sharing-facebook/,,0.842933,5.5.18,1408,4109,319,37,431,59,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.842837,2015-12-31T20:53:30+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-theme-oik/,,1.160410,5.5.18,1408,4219,324,37,444,59,28,14,85,,,,fe80::14f0:845:ee8a:2657,1.160315,2015-12-31T20:53:31+00:00
/oikcom/oik_premiumversion/oik-shortcodes-v1-27-2/,,1.114425,5.5.18,1408,4268,323,37,443,59,28,14,57,,,,fe80::14f0:845:ee8a:2657,1.114330,2015-12-31T20:53:32+00:00
/oikcom/shortcode_example/bw_jq-and-bw_list-to-implement-the-flex-slider-to-display-attached-images/,,1.072037,5.5.18,1408,4259,324,37,446,59,28,14,46,,,,fe80::14f0:845:ee8a:2657,1.071941,2015-12-31T20:53:33+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-email-signature-email-signature-generator/oik-email-signature-settings/,,1.133888,5.5.18,1408,4196,324,37,443,59,28,14,71,,,,fe80::14f0:845:ee8a:2657,1.133792,2015-12-31T20:53:34+00:00
/oikcom/oik_shortcodes/bw_show_googlemap/,,1.049001,5.5.18,1408,4216,323,37,440,59,28,14,47,,,,fe80::14f0:845:ee8a:2657,1.048906,2015-12-31T20:53:35+00:00
/oikcom/oik_api/oik_require_lib/,,1.210799,5.5.18,1408,4172,322,37,436,59,28,14,45,,,,fe80::14f0:845:ee8a:2657,1.210705,2015-12-31T20:53:37+00:00
/oikcom/shortcodes/wp-admin/admin-ajax.php,,0.750288,5.5.18,1408,3948,318,37,419,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.750191,2015-12-31T20:53:38+00:00
/oikcom/oik_shortcodes/bw_parent/,,0.983454,5.5.18,1408,4237,323,37,442,59,28,14,48,,,,fe80::14f0:845:ee8a:2657,0.983359,2015-12-31T20:53:39+00:00
/oikcom/oik_shortcodes/playlist/,,1.027342,5.5.18,1408,4221,324,37,442,59,28,14,50,,,,fe80::14f0:845:ee8a:2657,1.027249,2015-12-31T20:53:40+00:00
/oikcom/index.php,,0.441977,5.5.18,1408,3859,315,37,405,59,28,14,14,,,,fe80::14f0:845:ee8a:2657,0.441870,2015-12-31T20:53:40+00:00
/oikcom/,,0.924827,5.5.18,1408,3985,319,37,423,59,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.924732,2015-12-31T20:53:41+00:00
/oikcom/apis/plugins/,,1.321330,5.5.18,1408,4184,324,37,443,59,28,14,109,,,,fe80::14f0:845:ee8a:2657,1.321235,2015-12-31T20:53:43+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/settings-oik-action-options/,,1.292729,5.5.18,1408,4200,324,37,444,59,28,14,83,,,,fe80::14f0:845:ee8a:2657,1.292627,2015-12-31T20:53:44+00:00
/oikcom/oik_shortcodes/bw/,,0.975852,5.5.18,1408,4206,323,37,439,59,28,14,47,,,,fe80::14f0:845:ee8a:2657,0.975759,2015-12-31T20:53:45+00:00
/oikcom/oik_shortcodes/ad/,,0.949007,5.5.18,1408,4206,323,37,439,59,28,14,46,,,,fe80::14f0:845:ee8a:2657,0.948916,2015-12-31T20:53:46+00:00
/oikcom/2015/09/shortcodes-requirements-for-input-editing-and-formatting/,,0.996775,5.5.18,1408,4100,318,37,428,59,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.996677,2015-12-31T20:53:47+00:00
/oikcom/2015/09/clone-the-time-as-well/,,0.998754,5.5.18,1408,4180,323,37,441,59,28,14,58,,,,fe80::14f0:845:ee8a:2657,0.998658,2015-12-31T20:53:48+00:00
/oikcom/oik_file/shortcodesoik-user-php/,,1.124016,5.5.18,1408,4158,321,37,436,59,28,14,38,,,,fe80::14f0:845:ee8a:2657,1.123921,2015-12-31T20:53:49+00:00
/oikcom/oik_pluginversion/oik-v2-6-alpha-0724/,,0.984893,5.5.18,1408,4146,323,37,438,59,28,14,52,,,,fe80::14f0:845:ee8a:2657,0.984795,2015-12-31T20:53:50+00:00
/oikcom/oik_hook/activated_plugin/,,0.779890,5.5.18,1408,4042,318,37,430,59,28,14,34,,,,fe80::14f0:845:ee8a:2657,0.779796,2015-12-31T20:53:51+00:00
/oikcom/oik_hook/admin_notices/,,0.867988,5.5.18,1408,4042,318,37,430,59,28,14,50,,,,fe80::14f0:845:ee8a:2657,0.867897,2015-12-31T20:53:52+00:00
/oikcom/oik_shortcodes/bw_eblock/,,1.048702,5.5.18,1408,4212,323,37,440,59,28,14,48,,,,fe80::14f0:845:ee8a:2657,1.048608,2015-12-31T20:53:53+00:00
/oikcom/oik_shortcodes/bw_api/,,5.472731,5.5.18,1408,4395,324,37,446,59,28,14,112,,,,fe80::14f0:845:ee8a:2657,5.472641,2015-12-31T20:53:59+00:00
/oikcom/oik_shortcodes/post_link/,,1.071269,5.5.18,1408,4206,323,37,439,59,28,14,45,,,,fe80::14f0:845:ee8a:2657,1.071175,2015-12-31T20:53:59+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider//RS=^ADA67MxJML5ROXZXATc4TRkKuc3us8-,,0.385686,5.5.18,1408,3859,315,37,405,59,28,14,16,,,,fe80::14f0:845:ee8a:2657,0.385575,2015-12-31T20:54:00+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider/RS=ADA67MxJML5ROXZXATc4TRkKuc3us8-,,0.710859,5.5.18,1408,3948,318,37,419,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.710765,2015-12-31T20:54:01+00:00
/oikcom/shortcode_example/wtf/,,1.024568,5.5.18,1408,4226,324,37,444,59,28,14,40,,,,fe80::14f0:845:ee8a:2657,1.024474,2015-12-31T20:54:02+00:00
/oikcom/oik_shortcodes/artisteer/,,1.066356,5.5.18,1408,4224,324,37,443,59,28,14,49,,,,fe80::14f0:845:ee8a:2657,1.066263,2015-12-31T20:54:03+00:00
/oikcom/oik_premiumversion/oik-weightcountry-shipping-pro-v1-4-1/,,0.922597,5.5.18,1408,4146,323,37,438,59,28,14,47,,,,fe80::14f0:845:ee8a:2657,0.922500,2015-12-31T20:54:04+00:00
/oikcom/oik_shortcodes/login_link/,,1.021671,5.5.18,1408,4206,323,37,439,59,28,14,45,,,,fe80::14f0:845:ee8a:2657,1.021576,2015-12-31T20:54:05+00:00
/oikcom/2011/12/default-styling-for-footer-menu-in-an-artisteer-style-footer-block/,,0.781615,5.5.18,1408,3956,318,37,420,59,28,14,32,,,,fe80::14f0:845:ee8a:2657,0.781519,2015-12-31T20:54:06+00:00
/oikcom/oik_api/bw_as_array/,,1.402826,5.5.18,1408,4172,322,37,436,59,28,14,44,,,,fe80::14f0:845:ee8a:2657,1.402735,2015-12-31T20:54:07+00:00
/oikcom/oik_shortcodes/bw_blogs/,,1.078431,5.5.18,1408,4237,323,37,443,59,28,14,51,,,,fe80::14f0:845:ee8a:2657,1.078336,2015-12-31T20:54:08+00:00
/oikcom/oik_shortcodes/bw_users/,,1.006938,5.5.18,1408,4236,323,37,443,59,28,14,49,,,,fe80::14f0:845:ee8a:2657,1.006842,2015-12-31T20:54:09+00:00
/oikcom/oik_shortcodes/bw_crumbs/,,1.058673,5.5.18,1408,4209,323,37,440,59,28,14,46,,,,fe80::14f0:845:ee8a:2657,1.058579,2015-12-31T20:54:11+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-header-plugin/how-to-change-your-custom-header-image/,,1.148212,5.5.18,1408,4196,324,37,443,59,28,14,69,,,,fe80::14f0:845:ee8a:2657,1.148116,2015-12-31T20:54:12+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/oik-bwtrace-action-and-filter-trace-file-bwaction-loh/,,1.218398,5.5.18,1408,4201,324,37,445,59,28,14,90,,,,fe80::14f0:845:ee8a:2657,1.218301,2015-12-31T20:54:13+00:00
/oikcom/oik_shortcodes/ngslideshow/,,1.501636,5.5.18,1408,4251,323,37,441,59,28,14,48,,,,fe80::14f0:845:ee8a:2657,1.501541,2015-12-31T20:54:15+00:00
/oikcom/test/wp-admin/,,0.700334,5.5.18,1408,3948,318,37,419,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.700241,2015-12-31T20:54:15+00:00
/oikcom/2014/02/oik-nivo-slider-v1-11-now-available/,,0.903280,5.5.18,1408,4181,319,37,429,59,28,14,44,,,,fe80::14f0:845:ee8a:2657,0.903186,2015-12-31T20:54:16+00:00
/oikcom/oik_shortcodes/search/,,1.025567,5.5.18,1408,4206,323,37,439,59,28,14,45,,,,fe80::14f0:845:ee8a:2657,1.025473,2015-12-31T20:54:17+00:00
/oikcom/oik_file/oik-site-php/,,1.168785,5.5.18,1408,4158,321,37,436,59,28,14,42,,,,fe80::14f0:845:ee8a:2657,1.168688,2015-12-31T20:54:19+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider/RS=ADA67MxJML5ROXZXATc4TRkKuc3us8-,,0.759709,5.5.18,1408,3948,318,37,419,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.759614,2015-12-31T20:54:20+00:00
/oikcom/oik_shortcodes/bob-3/,,0.998256,5.5.18,1408,4206,323,37,439,59,28,14,46,,,,fe80::14f0:845:ee8a:2657,0.998164,2015-12-31T20:54:21+00:00
/oikcom/oik_hook/admin_enqueue_scripts/,,0.822267,5.5.18,1408,4042,318,37,430,59,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.822170,2015-12-31T20:54:22+00:00
/oikcom/oik_pluginversion/oik-v3-0-0-alpha-0806/,,1.634253,5.5.18,1408,4289,323,37,442,59,28,14,68,,,,fe80::14f0:845:ee8a:2657,1.634151,2015-12-31T20:54:23+00:00
/oikcom/shortcode_example/bw_tides-shortcode-chichester-harbour-tide-times-heights/,,1.003776,5.5.18,1408,4259,324,37,444,59,28,14,49,,,,fe80::14f0:845:ee8a:2657,1.003680,2015-12-31T20:54:24+00:00
/oikcom/oik_shortcodes/css/,,0.991965,5.5.18,1408,4206,323,37,439,59,28,14,47,,,,fe80::14f0:845:ee8a:2657,0.991871,2015-12-31T20:54:25+00:00
/oikcom/shortcodes/not-oiks-shortcodes/the-youtube-video-shortcode-from-jetpack/,,1.114637,5.5.18,1408,4216,324,37,445,59,28,14,63,,,,fe80::14f0:845:ee8a:2657,1.114542,2015-12-31T20:54:27+00:00
/oikcom/shortcode_example/bw_button-shortcode-display-inline-call-action-link/,,0.983291,5.5.18,1408,4242,324,37,444,59,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.983194,2015-12-31T20:54:28+00:00
/oikcom/oik_shortcodes/cloned/,,1.091921,5.5.18,1408,4234,324,37,444,59,28,14,47,,,,fe80::14f0:845:ee8a:2657,1.091827,2015-12-31T20:54:29+00:00
/oikcom/tutorials/upgrade-to-a-new-version-of-oik-from-oik-plugins/,,1.784743,5.5.18,1408,4127,319,37,427,59,28,14,47,,,,fe80::14f0:845:ee8a:2657,1.784648,2015-12-31T20:54:31+00:00
/oikcom/oik_shortcodes/caption/,,1.071251,5.5.18,1408,4206,323,37,439,59,28,14,47,,,,fe80::14f0:845:ee8a:2657,1.071159,2015-12-31T20:54:32+00:00
/oikcom/shortcode_example/oik-bwtrace/,,1.404766,5.5.18,1408,4368,324,37,447,59,28,14,51,,C:\apache\htdocs\oikcom/bwtrace.loh,10,fe80::14f0:845:ee8a:2657,1.404673,2015-12-31T20:54:33+00:00
/oikcom/wordpress-plugins-from-oik-plugins/premium-oik-plugins/multi-rate-weightcountry-shipping-for-woocommerce/oik-weightcountry-shipping-pro-basic-user-guide/,,1.263276,5.5.18,1408,4210,324,37,445,59,28,14,77,,,,fe80::14f0:845:ee8a:2657,1.263184,2015-12-31T20:54:35+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/debug-trace-dependency-on-the-oik-base-plugin/,,1.341302,5.5.18,1408,4208,324,37,443,59,28,14,75,,,,fe80::14f0:845:ee8a:2657,1.341210,2015-12-31T20:54:36+00:00
/oikcom/apis/oik-dates-apis/,,1.473855,5.5.18,1408,4275,324,37,450,59,28,14,74,,,,fe80::14f0:845:ee8a:2657,1.473763,2015-12-31T20:54:38+00:00
/oikcom/oik-themes/oik2012/,,1.148444,5.5.18,1408,4162,323,37,440,59,28,14,53,,,,fe80::14f0:845:ee8a:2657,1.148349,2015-12-31T20:54:39+00:00
