/oikcom/,,0.881303,7.0.7,1285,3338,242,35,267,56,25,11,88,0.25647664070129,,,fe80::81f6:79f2:5843:a830,0.881243,8935,2017-01-04T20:14:22+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.764048,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21956086158752,,,fe80::81f6:79f2:5843:a830,0.763991,8935,2017-01-04T20:14:23+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.766722,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21678829193115,,,fe80::81f6:79f2:5843:a830,0.766659,8935,2017-01-04T20:14:24+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.832668,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21743559837341,,,fe80::81f6:79f2:5843:a830,0.832608,8935,2017-01-04T20:14:24+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.759151,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21708488464355,,,fe80::81f6:79f2:5843:a830,0.759091,8935,2017-01-04T20:14:25+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.763693,7.0.7,1285,3338,242,35,267,56,25,11,88,0.2179388999939,,,fe80::81f6:79f2:5843:a830,0.763634,8935,2017-01-04T20:14:26+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.757344,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21720933914185,,,fe80::81f6:79f2:5843:a830,0.757283,8935,2017-01-04T20:14:27+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.834420,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21593546867371,,,fe80::81f6:79f2:5843:a830,0.834362,8935,2017-01-04T20:14:28+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.759399,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21935725212097,,,fe80::81f6:79f2:5843:a830,0.759338,8935,2017-01-04T20:14:29+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.771768,7.0.7,1285,3338,242,35,267,56,25,11,88,0.22791242599487,,,fe80::81f6:79f2:5843:a830,0.771706,8935,2017-01-04T20:14:29+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.760807,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21787643432617,,,fe80::81f6:79f2:5843:a830,0.760749,8935,2017-01-04T20:14:30+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.839203,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21904754638672,,,fe80::81f6:79f2:5843:a830,0.839143,8935,2017-01-04T20:14:31+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.772854,7.0.7,1285,3338,242,35,267,56,25,11,88,0.22113180160522,,,fe80::81f6:79f2:5843:a830,0.772793,8935,2017-01-04T20:14:32+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.779689,7.0.7,1285,3338,242,35,267,56,25,11,88,0.22696352005005,,,fe80::81f6:79f2:5843:a830,0.779630,8935,2017-01-04T20:14:33+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.869392,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21860003471375,,,fe80::81f6:79f2:5843:a830,0.869331,8935,2017-01-04T20:14:34+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.765716,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21907711029053,,,fe80::81f6:79f2:5843:a830,0.765655,8935,2017-01-04T20:14:34+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.784323,7.0.7,1285,3338,242,35,267,56,25,11,88,0.22422647476196,,,fe80::81f6:79f2:5843:a830,0.784265,8935,2017-01-04T20:14:35+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.763066,7.0.7,1285,3338,242,35,267,56,25,11,88,0.21721792221069,,,fe80::81f6:79f2:5843:a830,0.763004,8935,2017-01-04T20:14:36+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.841065,7.0.7,1285,3338,242,35,267,56,25,11,88,0.22559356689453,,,fe80::81f6:79f2:5843:a830,0.841006,8935,2017-01-04T20:14:37+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.719773,7.0.7,1285,3338,242,35,267,56,25,11,88,0.22668385505676,,,fe80::81f6:79f2:5843:a830,0.719713,8935,2017-01-04T20:14:38+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.705540,7.0.7,1285,3338,242,35,267,56,25,11,88,0.2239556312561,,,fe80::81f6:79f2:5843:a830,0.705480,8935,2017-01-04T20:14:38+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.701916,7.0.7,1285,3338,242,35,267,56,25,11,88,0.2285795211792,,,fe80::81f6:79f2:5843:a830,0.701854,8935,2017-01-04T20:14:39+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.824487,7.0.7,1285,3338,242,35,267,56,25,11,88,0.26659488677979,,,fe80::81f6:79f2:5843:a830,0.824430,8935,2017-01-04T20:14:40+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.702460,7.0.7,1285,3338,242,35,267,56,25,11,88,0.22724580764771,,,fe80::81f6:79f2:5843:a830,0.702397,8935,2017-01-04T20:14:41+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/,,0.701762,7.0.7,1285,3338,242,35,267,56,25,11,88,0.2184476852417,,,fe80::81f6:79f2:5843:a830,0.701703,8935,2017-01-04T20:14:42+00:00,WordPress/4.6; http://qw/wordpress,GET
